precision,recall,f_measure,ref_count,pred_count,raw_pitch_accuracy,raw_chroma_accuracy,overall_accuracy,voicing_recall,voicing_false_alarm,file,output_midi,ground_truth
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0006.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Paired_Speech_Group_0006_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0006.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0002.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Paired_Speech_Group_0002_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0002.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0003.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Paired_Speech_Group_0003_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0003.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Paired_Speech_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0001.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0000.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Paired_Speech_Group_0000_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0000.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0008.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Paired_Speech_Group_0008_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0008.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0009.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Paired_Speech_Group_0009_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Paired_Speech_Group/0009.json
0.2222222222222222,0.25806451612903225,0.2388059701492537,31,36,0.9623287671232876,0.9623287671232876,0.9448051948051948,0.9794520547945206,0.375,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0010.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0010_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0010.json
0.13043478260869565,0.17647058823529413,0.15,17,23,0.8649789029535865,0.8649789029535865,0.8688524590163934,0.919831223628692,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0004.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0004_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0004.json
0.2631578947368421,0.35714285714285715,0.30303030303030304,28,38,0.9310344827586207,0.9310344827586207,0.9140893470790378,0.9846743295019157,0.23333333333333334,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0005.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0005_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0005.json
0.2631578947368421,0.35714285714285715,0.30303030303030304,28,38,0.9469964664310954,0.9469964664310954,0.9333333333333333,0.9964664310954063,0.29411764705882354,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0011.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0011_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0011.json
0.10526315789473684,0.2222222222222222,0.14285714285714285,9,19,0.8169014084507042,0.8169014084507042,0.8,0.9812206572769953,0.4117647058823529,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0007.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0007_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0007.json
0.3125,0.45454545454545453,0.3703703703703703,11,16,0.9481132075471698,0.9481132075471698,0.9166666666666666,0.9764150943396226,0.5,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0013.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0013_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0013.json
0.25,0.35,0.2916666666666667,20,28,0.9884615384615385,0.9884615384615385,0.9812734082397003,1.0,0.2857142857142857,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0012.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0012_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0012.json
0.4,0.6666666666666666,0.5,15,25,0.978021978021978,0.978021978021978,0.9593908629441624,1.0,0.26666666666666666,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0006.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0006_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0006.json
0.13333333333333333,0.2,0.16,20,30,0.9116465863453815,0.9116465863453815,0.9137254901960784,0.9919678714859438,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0002.json
0.25,0.3333333333333333,0.28571428571428575,12,16,0.9516908212560387,0.9516908212560387,0.9516908212560387,0.966183574879227,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0003.json
0.25,0.36363636363636365,0.2962962962962963,11,16,0.9797979797979798,0.9797979797979798,0.9575471698113207,0.9848484848484849,0.35714285714285715,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0001.json
0.04,0.05555555555555555,0.046511627906976744,18,25,0.902834008097166,0.902834008097166,0.8972332015810277,0.9554655870445344,0.3333333333333333,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0000.json
0.46153846153846156,0.5,0.48000000000000004,24,26,0.9478827361563518,0.9478827361563518,0.9316770186335404,0.9706840390879479,0.4,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0008.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0008_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0008.json
0.4117647058823529,0.6363636363636364,0.5,11,17,0.9761904761904762,0.9761904761904762,0.9761904761904762,1.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0009.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Control_Group_0009_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Control_Group/0009.json
0.225,0.3,0.2571428571428572,30,40,0.9628378378378378,0.9628378378378378,0.954248366013072,0.9932432432432432,0.3,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0010.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0010_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0010.json
0.11428571428571428,0.2222222222222222,0.1509433962264151,18,35,0.8589211618257261,0.8589211618257261,0.8548387096774194,0.921161825726141,0.2857142857142857,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0004.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0004_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0004.json
0.20833333333333334,0.3125,0.25,32,48,0.9118773946360154,0.9118773946360154,0.8784722222222222,0.9923371647509579,0.4444444444444444,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0005.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0005_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0005.json
0.21951219512195122,0.32142857142857145,0.2608695652173913,28,41,0.9328621908127208,0.9328621908127208,0.9233449477351916,0.9823321554770318,0.75,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0011.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0011_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0011.json
0.09523809523809523,0.18181818181818182,0.125,11,21,0.8101851851851852,0.8101851851851852,0.8067226890756303,0.9722222222222222,0.22727272727272727,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0007.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0007_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0007.json
0.2222222222222222,0.3333333333333333,0.26666666666666666,12,18,0.9458128078817734,0.9458128078817734,0.9216589861751152,0.9753694581280788,0.42857142857142855,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0013.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0013_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0013.json
0.18421052631578946,0.30434782608695654,0.22950819672131145,23,38,0.99609375,0.99609375,0.9923664122137404,0.99609375,0.16666666666666666,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0012.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0012_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0012.json
0.35714285714285715,0.5555555555555556,0.43478260869565216,18,28,0.9786096256684492,0.9786096256684492,0.9641025641025641,1.0,0.375,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0006.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0006_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0006.json
0.07317073170731707,0.14285714285714285,0.0967741935483871,21,41,0.8685258964143426,0.8685258964143426,0.8685258964143426,0.9800796812749004,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0002.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0002_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0002.json
0.23809523809523808,0.38461538461538464,0.2941176470588235,13,21,0.9209039548022598,0.9209039548022598,0.9047619047619048,0.9322033898305084,0.3333333333333333,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0003.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0003_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0003.json
0.09090909090909091,0.2,0.12500000000000003,10,22,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9848484848484849,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0001.json
0.16666666666666666,0.2631578947368421,0.2040816326530612,19,30,0.891566265060241,0.891566265060241,0.891566265060241,0.9678714859437751,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0000.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0000_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0000.json
0.3333333333333333,0.5333333333333333,0.4102564102564102,30,48,0.9446254071661238,0.9446254071661238,0.9339622641509434,0.9706840390879479,0.36363636363636365,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0008.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0008_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0008.json
0.125,0.2727272727272727,0.17142857142857143,11,24,0.8214285714285714,0.8214285714285714,0.8009950248756219,0.9540816326530612,1.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0009.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_You Belong With Me_Pharyngeal_Group_0009_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/You Belong With Me/Pharyngeal_Group/0009.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0010.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0010_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0010.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0004.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0004_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0004.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0005.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0005_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0005.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0011.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0011_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0011.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0007.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0007_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0007.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0012.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0012_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0012.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0006.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0006_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0006.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0002.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0002_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0002.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0003.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0003_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0003.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0001.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0000.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0000_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0000.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0008.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0008_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0008.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0009.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Paired_Speech_Group_0009_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Paired_Speech_Group/0009.json
0.08695652173913043,0.2,0.12121212121212122,10,23,0.9061224489795918,0.9061224489795918,0.8617021276595744,0.9714285714285714,0.43243243243243246,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0010.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Control_Group_0010_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0010.json
0.0851063829787234,0.19047619047619047,0.1176470588235294,21,47,0.946524064171123,0.946524064171123,0.9382504288164666,0.983957219251337,0.2727272727272727,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0004.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Control_Group_0004_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0004.json
0.42857142857142855,0.5,0.4615384615384615,6,7,0.99,0.99,0.99,0.99,0.0,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0005.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Control_Group_0005_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0005.json
0.35714285714285715,0.5,0.41666666666666663,10,14,0.9230769230769231,0.9230769230769231,0.8798586572438163,0.9384615384615385,0.6086956521739131,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0011.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Control_Group_0011_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0011.json
0.19047619047619047,0.36363636363636365,0.25,11,21,0.9808306709265175,0.9808306709265175,0.9552238805970149,0.9968051118210862,0.4090909090909091,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0007.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Control_Group_0007_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0007.json
0.3,0.3333333333333333,0.3157894736842105,9,10,0.9706840390879479,0.9706840390879479,0.963076923076923,0.9739413680781759,0.16666666666666666,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0012.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Control_Group_0012_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0012.json
0.125,0.25,0.16666666666666666,4,8,0.9861111111111112,0.9861111111111112,0.973568281938326,0.9907407407407407,0.2727272727272727,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0006.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Control_Group_0006_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0006.json
0.2,0.4,0.26666666666666666,5,10,1.0,1.0,0.985781990521327,1.0,0.21428571428571427,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0002.json
0.5,0.6,0.5454545454545454,5,6,0.9953488372093023,0.9953488372093023,0.9661016949152542,0.9953488372093023,0.3333333333333333,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0003.json
0.125,0.2222222222222222,0.16,9,16,0.9378238341968912,0.9378238341968912,0.92,0.9896373056994818,0.5714285714285714,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Pharyngeal_What Was I Made For？_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Pharyngeal/What Was I Made For？/Control_Group/0001.json
